Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1657548795.6573985,11731,1657548795,656875390,map,-0.09727977216243744,0.3101957142353058,0.09082183241844177,0.004515723984934592,-0.0023508267450255966,-0.04879100415069676,-0.9987960581580153
1657548795.6578863,11732,1657548795,657226247,map,-0.09694511443376541,0.30963632464408875,0.0908174216747284,0.00454642211949227,-0.002595750560482942,-0.04869743814700256,-0.9987999356680782
1657548795.6582215,11733,1657548795,657680556,map,-0.09663820266723633,0.3091030716896057,0.09082405269145966,0.004488122902879893,-0.002432017544961897,-0.048644754586364025,-0.998803138828565
1657548795.6861463,11734,1657548795,685731903,map,-0.09634812921285629,0.30858904123306274,0.09081027656793594,0.004504472669697644,-0.0023805647216906356,-0.04866578586377096,-0.9988021694510494
1657548795.6867847,11735,1657548795,685907560,map,-0.09608283638954163,0.30808544158935547,0.09079954028129578,0.0045001988804769626,-0.0026518203569816066,-0.04867345659019989,-0.9988011579266851
1657548795.686839,11736,1657548795,686451378,map,-0.09581132978200912,0.3075965940952301,0.09077336639165878,0.004528155905838226,-0.0024892693465343274,-0.04869271769996947,-0.9988004414302604
1657548795.7122486,11737,1657548795,711514166,map,-0.09553556144237518,0.3071088194847107,0.09077146649360657,0.004495110718654098,-0.0024827287647991064,-0.04869402425227326,-0.998800567870806
1657548795.7140877,11738,1657548795,712116030,map,-0.09525856375694275,0.30661922693252563,0.09076659381389618,0.00447352988585525,-0.002530249007222885,-0.048555993323400104,-0.9988072692197192
1657548795.7141047,11739,1657548795,712274590,map,-0.09494972974061966,0.30611732602119446,0.09076637774705887,0.00451967434648379,-0.0024882112301461263,-0.04852413030592578,-0.9988087022125685
1657548795.721008,11740,1657548795,720632056,map,-0.09462514519691467,0.3056287169456482,0.09074988961219788,0.004506926653488578,-0.002393955977306274,-0.048605515870400406,-0.998805035436748
1657548795.758879,11741,1657548795,758423904,map,-0.0943046510219574,0.30515769124031067,0.0907428041100502,0.004549665039603767,-0.0023670799527548644,-0.04869651091633548,-0.9988005257239574
1657548795.759992,11742,1657548795,758649524,map,-0.09399304538965225,0.3047199547290802,0.0907328724861145,0.004466430446786942,-0.0024756210939244484,-0.04856863737795336,-0.9988068477512342
1657548795.7600486,11743,1657548795,758793890,map,-0.09371697902679443,0.3042832016944885,0.09070874750614166,0.004504344829745032,-0.002343795629949992,-0.04852261301937938,-0.9988092079747506
1657548795.7802331,11744,1657548795,779543392,map,-0.09345441311597824,0.30385822057724,0.09069602191448212,0.00457477114347191,-0.0027455167524883723,-0.04849584977057497,-0.9988091658279021
1657548795.7810264,11745,1657548795,779910856,map,-0.09321671724319458,0.30344656109809875,0.09068775177001953,0.00448885191165023,-0.0024276836635548625,-0.04861120569494931,-0.9988047404088085
1657548795.8075595,11746,1657548795,806818950,map,-0.0929826870560646,0.30301979184150696,0.09068165719509125,0.0045134609790509735,-0.002420528659793694,-0.048691916909847754,-0.9988007364581999
1657548795.807569,11747,1657548795,807074246,map,-0.09275387227535248,0.3025830388069153,0.09068043529987335,0.004495898749475963,-0.0025589904414112198,-0.0485860861732369,-0.9988056676394756
1657548795.8081772,11748,1657548795,807371216,map,-0.09251522272825241,0.3021349608898163,0.09068012982606888,0.004487409452223558,-0.002372920007769718,-0.04855300089715581,-0.9988077328350529
1657548795.828253,11749,1657548795,825977426,map,-0.09226193279027939,0.30169758200645447,0.0906769260764122,0.004562434464567743,-0.0024225502267970736,-0.04855085140788168,-0.9988074378071132
1657548795.828307,11750,1657548795,826445562,map,-0.09198165684938431,0.3012802302837372,0.0906822606921196,0.004479754695498893,-0.0024387360983504002,-0.048528471431322495,-0.998808828653114
1657548795.8592527,11751,1657548795,858723317,map,-0.09170299768447876,0.30090299248695374,0.09066271036863327,0.004551811565427537,-0.002454147109972021,-0.04861676907895279,-0.9988041503529292
1657548795.8604116,11752,1657548795,859367711,map,-0.09142967313528061,0.30054953694343567,0.09065912663936615,0.004491953903237019,-0.002451996879835394,-0.04861668478525577,-0.9988044032340204
1657548795.860422,11753,1657548795,859710378,map,-0.09117630869150162,0.3002122640609741,0.09064716100692749,0.004524764483940178,-0.0023366522330357767,-0.04857588663589729,-0.9988065105764459
1657548795.8784835,11754,1657548795,877898555,map,-0.09094862639904022,0.2998707890510559,0.09064207971096039,0.004553480070256574,-0.002373068015647887,-0.04864277368448405,-0.9988030966817166
1657548795.8800452,11755,1657548795,878129144,map,-0.09073023498058319,0.29950499534606934,0.09063275903463364,0.00449607120581899,-0.002545068234286021,-0.04862806443435369,-0.9988036445907472
1657548795.8800566,11756,1657548795,878342733,map,-0.09052251279354095,0.2991289496421814,0.0906229242682457,0.0045707267746941975,-0.0025585904579406835,-0.04862524059550344,-0.9988034338565046
1657548795.9216087,11757,1657548795,920658654,map,-0.09033245593309402,0.29877200722694397,0.09061583131551743,0.004496773543536754,-0.002269856228227216,-0.0485473110726069,-0.9988082807440835
1657548795.9218142,11758,1657548795,921004260,map,-0.09014256298542023,0.2984325587749481,0.0906047523021698,0.00453177082127867,-0.002252383478387228,-0.04849294163802775,-0.998810725261297
1657548795.921845,11759,1657548795,921401440,map,-0.0899478942155838,0.2980966567993164,0.0905948132276535,0.0045708348583115704,-0.002401670414626974,-0.04865145593527731,-0.9988025066258375
1657548795.9292963,11760,1657548795,928812307,map,-0.08973831683397293,0.2977810204029083,0.09058817476034164,0.0045091215000156205,-0.0023020357586556015,-0.0486768704849293,-0.9988017901294128
1657548795.959528,11761,1657548795,958958144,map,-0.08953729271888733,0.29748252034187317,0.09057849645614624,0.004524632445766328,-0.002201000296197686,-0.04859999463324549,-0.9988056676394756
1657548795.961324,11762,1657548795,959977607,map,-0.08932732790708542,0.29718294739723206,0.09056322276592255,0.00453382720882291,-0.002234765025574849,-0.04853260182247654,-0.998808828653114
1657548795.9613423,11763,1657548795,960166896,map,-0.0891328975558281,0.296918660402298,0.09054920822381973,0.0045222761735167665,-0.0023605300690784678,-0.04861314444998088,-0.9988047404088085
1657548795.9867232,11764,1657548795,985566723,map,-0.08894993364810944,0.2966463565826416,0.09053145349025726,0.004586755912654624,-0.002468959093045569,-0.0487137911242248,-0.998799177024805
1657548795.9868128,11765,1657548795,985809844,map,-0.08879521489143372,0.29635971784591675,0.09053114056587219,0.004531030041025254,-0.0024448917608207053,-0.04860606377943105,-0.9988048247025054
1657548795.9868972,11766,1657548795,986031534,map,-0.08864644914865494,0.2960677742958069,0.09053404629230499,0.004577367290558505,-0.002426925925780365,-0.048508283090885784,-0.9988093765621447
1657548796.0118134,11767,1657548796,11334421,map,-0.08851022273302078,0.2957996129989624,0.0905333012342453,0.0046034262260116355,-0.0024365548343038344,-0.048568258056316704,-0.9988062998422034
1657548796.0120661,11768,1657548796,11469375,map,-0.08838281780481339,0.2955288290977478,0.09052196145057678,0.004564007480443123,-0.0023567170963772477,-0.04863898046811799,-0.9988032652691106
1657548796.0120897,11769,1657548796,11565664,map,-0.08825453370809555,0.29525747895240784,0.09051603823900223,0.004603863005656555,-0.0023952764413628425,-0.04865065514515554,-0.9988023801852919
1657548796.0292523,11770,1657548796,28531626,map,-0.08810544013977051,0.2949964702129364,0.09050842374563217,0.004628946307421109,-0.0024230874344794606,-0.048559702246069036,-0.99880667916384
1657548796.0609272,11771,1657548796,60021898,map,-0.08795104175806046,0.29475611448287964,0.09050554782152176,0.004551095809865424,-0.0024077492743440356,-0.04854372859048345,-0.9988078171287498
1657548796.0610647,11772,1657548796,60342693,map,-0.08780238777399063,0.2945237159729004,0.09049761295318604,0.004520399239350952,-0.002407878842975981,-0.04860087971706417,-0.9988052040241422
1657548796.0615733,11773,1657548796,60689780,map,-0.08765178918838501,0.2942960858345032,0.09049692004919052,0.004647568464381717,-0.0023202486302044984,-0.04865040226406453,-0.9988023801852919
1657548796.089205,11774,1657548796,88787992,map,-0.08752083778381348,0.2940860688686371,0.09049145132303238,0.00459361267807174,-0.002361065136491204,-0.04863809538429925,-0.9988031388285651
1657548796.0895224,11775,1657548796,89119883,map,-0.08740337193012238,0.29388177394866943,0.09049654752016068,0.004631156629744089,-0.0023108580324748555,-0.04861841280604473,-0.9988040239123838
1657548796.0899897,11776,1657548796,89322557,map,-0.08730335533618927,0.29367998242378235,0.09049135446548462,0.004633888930907709,-0.0022592986073113647,-0.048604293611793525,-0.9988048247025055
1657548796.116123,11777,1657548796,114989243,map,-0.08721773326396942,0.2934836149215698,0.09048379212617874,0.004622101889713517,-0.002208760337725564,-0.04863463934272144,-0.9988035602970502
1657548796.1161313,11778,1657548796,115352444,map,-0.08713297545909882,0.29328033328056335,0.09048809856176376,0.004602880045660327,-0.0022134915684251023,-0.04866709241607481,-0.9988020430105038
1657548796.1161442,11779,1657548796,115478897,map,-0.0870315283536911,0.29306545853614807,0.09049815684556961,0.0046002054494592185,-0.0022314213481536304,-0.048641804306968295,-0.9988032231222621
1657548796.130452,11780,1657548796,129638311,map,-0.08693527430295944,0.292865514755249,0.09050344675779343,0.004562693354877444,-0.0023639640494153434,-0.048563790490374514,-0.9988068898980825
1657548796.156846,11781,1657548796,156496611,map,-0.08683597296476364,0.29268398880958557,0.0905088558793068,0.004639398396579556,-0.0023223706252453453,-0.048575507314260635,-0.9988060469611123
1657548796.157175,11782,1657548796,156646144,map,-0.08672580122947693,0.29250967502593994,0.09052127599716187,0.004577140998201949,-0.0022787248471162194,-0.04859898310888122,-0.9988053304646878
1657548796.1571987,11783,1657548796,156732421,map,-0.08661602437496185,0.2923465967178345,0.09053316712379456,0.004567619597069408,-0.002308201463929653,-0.04858659193541898,-0.9988059205205668
1657548796.192823,11784,1657548796,191988405,map,-0.08650801330804825,0.2921951711177826,0.09053053706884384,0.004601972242056073,-0.002311087535235887,-0.04864576611072824,-0.998802885947474
1657548796.1928315,11785,1657548796,192247299,map,-0.08640994131565094,0.29205337166786194,0.09052368253469467,0.00459927377361655,-0.002284017816281067,-0.048635102958055065,-0.9988034338565046
1657548796.1933172,11786,1657548796,192537116,map,-0.08632424473762512,0.2919136881828308,0.09051693230867386,0.004567934710616478,-0.0022697948189518468,-0.04868015793911323,-0.9988014529546246
1657548796.2114809,11787,1657548796,210389520,map,-0.08625687658786774,0.2917639911174774,0.0905098170042038,0.0045743297540154345,-0.0022501630309424373,-0.04867311941541186,-0.9988017479825643
1657548796.2122636,11788,1657548796,210834498,map,-0.08619257807731628,0.2916097044944763,0.09050415456295013,0.004582961461517691,-0.002245032146044617,-0.048622753931441276,-0.9988042346466264
1657548796.2122726,11789,1657548796,211113156,map,-0.08612847328186035,0.29147595167160034,0.09048628807067871,0.004597764389604254,-0.0022734198595141014,-0.0486200143862881,-0.9988041924997779
1657548796.2207813,11790,1657548796,220424862,map,-0.08606908470392227,0.2913602292537689,0.09048564732074738,0.004574421950246553,-0.0023115973310031293,-0.04863767391581414,-0.9988033917096562
1657548796.2550054,11791,1657548796,253815929,map,-0.08601286262273788,0.2912598252296448,0.09047722071409225,0.004579407214490045,-0.0023362017885923164,-0.048656977172432114,-0.9988023801852919
1657548796.2550147,11792,1657548796,254310513,map,-0.0859508290886879,0.2911624014377594,0.09046235680580139,0.004582650299237669,-0.0023928355461440044,-0.04863737888787467,-0.9988031809754137
1657548796.2819862,11793,1657548796,281291249,map,-0.08587806671857834,0.29105880856513977,0.09046141803264618,0.004622332874199692,-0.002427053518778787,-0.04860028966118507,-0.9988046982619601
1657548796.2819912,11794,1657548796,281573557,map,-0.08580677211284637,0.29095810651779175,0.09045683592557907,0.00462523738475215,-0.002355432522996364,-0.04861407168064813,-0.9988041503529295
1657548796.2819953,11795,1657548796,281684071,map,-0.08574722707271576,0.29085224866867065,0.09045788645744324,0.004587647664236496,-0.002373086784166365,-0.048644290971030346,-0.9988028438006256
1657548796.3095777,11796,1657548796,308438085,map,-0.08569920808076859,0.290753036737442,0.0904497429728508,0.004640038254887125,-0.0023281726493148643,-0.04861727484113487,-0.9988040660592323
1657548796.3097458,11797,1657548796,308636370,map,-0.08567025512456894,0.2906566858291626,0.09045638144016266,0.004579791228256263,-0.0022620304968846675,-0.04859455768978754,-0.9988055411989303
1657548796.3098118,11798,1657548796,308765750,map,-0.0856320708990097,0.2905770540237427,0.09044990688562393,0.004627476847669608,-0.0023281090997698435,-0.048635945895025234,-0.9988031809754137
1657548796.3288314,11799,1657548796,327616650,map,-0.08560308814048767,0.2905159890651703,0.09045200794935226,0.004622663875133017,-0.002277631333960714,-0.04867493172989784,-0.9988014529546246
1657548796.328921,11800,1657548796,328178595,map,-0.08557236194610596,0.2904500961303711,0.09043646603822708,0.004649366702478827,-0.0021137800273824227,-0.04869014674221023,-0.998800905045594
1657548796.3478038,11801,1657548796,346514725,map,-0.0855301097035408,0.29037952423095703,0.09042444825172424,0.004627658852908003,-0.0022535155163964505,-0.048560334448796705,-0.9988070584854767
1657548796.3481703,11802,1657548796,346944007,map,-0.08550155907869339,0.2903270423412323,0.09043600410223007,0.004650606412515104,-0.002241658504848285,-0.04860994128949403,-0.9988045718214145
1657548796.3775978,11803,1657548796,377293482,map,-0.0854707881808281,0.29026734828948975,0.09043791145086288,0.004643037266576478,-0.00218823391700206,-0.04893198535896581,-0.998788935340617
1657548796.378241,11804,1657548796,377483029,map,-0.08544353395700455,0.2901965081691742,0.09043921530246735,0.004620693427647069,-0.0022058283329398983,-0.049070437756324026,-0.9987822339917036
1657548796.3782492,11805,1657548796,377840468,map,-0.0854230746626854,0.29010891914367676,0.09046141058206558,0.004631084519120465,-0.002186654233363537,-0.048969158879352326,-0.9987871651729794
1657548796.4083595,11806,1657548796,407608162,map,-0.08540656417608261,0.29002583026885986,0.09047602117061615,0.0046542477520539315,-0.0021500547168336985,-0.04859902525572973,-0.9988052883178392
1657548796.408499,11807,1657548796,408117325,map,-0.0854092687368393,0.289970725774765,0.09048943221569061,0.0046377251173028355,-0.0021927893986360305,-0.048481098373596265,-0.9988109359955397
1657548796.4090216,11808,1657548796,408502716,map,-0.08541828393936157,0.28993603587150574,0.09050643444061279,0.004664221984853775,-0.0021912974660531956,-0.04870468740494649,-0.9987999356680783
1657548796.421789,11809,1657548796,421366419,map,-0.08542510122060776,0.2899004817008972,0.09052031487226486,0.004612973228061924,-0.0021506055069965622,-0.048792605730940186,-0.9987959738643182
1657548796.4497874,11810,1657548796,449011922,map,-0.08543054014444351,0.2898668050765991,0.09053657203912735,0.0046093937917068475,-0.0021466209011329496,-0.04891390436095461,-0.9987900733055266
1657548796.4498038,11811,1657548796,449176794,map,-0.0854264423251152,0.28983139991760254,0.09054446965456009,0.004666988036423429,-0.00214178726676242,-0.04872567653550497,-0.998799008437411
1657548796.449816,11812,1657548796,449316010,map,-0.08542097359895706,0.289812296628952,0.09054989367723465,0.0046744854833287485,-0.0021611162889342843,-0.048555023945884346,-0.9988072270728707
1657548796.4793339,11813,1657548796,477501401,map,-0.08542212098836899,0.2898067235946655,0.0905616506934166,0.00466690687081282,-0.002121512821631283,-0.04859013227069392,-0.9988056676394756
1657548796.4793983,11814,1657548796,477748216,map,-0.08541939407587051,0.2897995114326477,0.09056457132101059,0.004679207082814858,-0.0021458250500950523,-0.04881469067956001,-0.9987946251651658
1657548796.4794374,11815,1657548796,478688500,map,-0.08542461693286896,0.2897915840148926,0.09056799858808517,0.004697640978364247,-0.002168684529374212,-0.04892393531090017,-0.9987891460748595
1657548796.5096405,11816,1657548796,508183186,map,-0.08544877916574478,0.28977951407432556,0.09058438241481781,0.004675218772638387,-0.0021349216933125095,-0.04879176279396996,-0.9987958052769241
1657548796.5099237,11817,1657548796,508564311,map,-0.08548225462436676,0.2897709906101227,0.09059827029705048,0.004691247992916877,-0.0021272816715212114,-0.048621615966531584,-0.9988040239123839
1657548796.510244,11818,1657548796,509313505,map,-0.08551734685897827,0.28976818919181824,0.09060465544462204,0.0047184871224463755,-0.0021375295295641213,-0.04861128998864639,-0.9988044032340204
1657548796.517984,11819,1657548796,517636166,map,-0.08555690199136734,0.2897830605506897,0.09061185270547867,0.00468689567226362,-0.0021102424909216666,-0.04873469596108626,-0.998798586968926
1657548796.5186222,11820,1657548796,517934632,map,-0.08559628576040268,0.2897990643978119,0.0906175896525383,0.004672831384160823,-0.0020930094512825845,-0.048838503648968634,-0.9987935714939531
1657548796.5512638,11821,1657548796,550650345,map,-0.08563573658466339,0.2898237407207489,0.090627022087574,0.004669976264446464,-0.0021002827461009993,-0.0488621058841347,-0.9987923913821948
1657548796.5513346,11822,1657548796,550865368,map,-0.08566391468048096,0.28984105587005615,0.09063460677862167,0.004693865213427728,-0.0020799861574107817,-0.04876276576219457,-0.9987972382697736
1657548796.5795808,11823,1657548796,577661031,map,-0.0856982097029686,0.28986677527427673,0.09064462035894394,0.004709911391227299,-0.0020651398477047555,-0.04864382735569672,-0.998802970241171
1657548796.579601,11824,1657548796,577989019,map,-0.0857270285487175,0.2898959219455719,0.09065680205821991,0.004740911880032203,-0.0020860998376687023,-0.04871277959986059,-0.9987994299058962
1657548796.579612,11825,1657548796,578428395,map,-0.08576447516679764,0.28993239998817444,0.09066735953092575,0.004702069525544303,-0.0020919122338142215,-0.04881970615453274,-0.9987944144309233
1657548796.606403,11826,1657548796,605504316,map,-0.08581194281578064,0.2899667024612427,0.09068277478218079,0.004699813845968335,-0.002042695416101752,-0.048830285013508945,-0.9987939508155896
1657548796.6071963,11827,1657548796,605677148,map,-0.08585795760154724,0.29000216722488403,0.09069758653640747,0.004736189375047396,-0.002045995217995127,-0.04875509503576553,-0.9987974911508647
1657548796.607212,11828,1657548796,606351405,map,-0.08590953797101974,0.2900485694408417,0.09070949256420135,0.004712492721062464,-0.0020352704090923104,-0.04870961858622236,-0.9987998092275328
1657548796.6302624,11829,1657548796,626841682,map,-0.08596107363700867,0.29009488224983215,0.09072403609752655,0.004711204525686786,-0.002032381456653854,-0.048681085169780425,-0.9988012843672307
1657548796.6302764,11830,1657548796,627270310,map,-0.08601289987564087,0.29014554619789124,0.09073806554079056,0.004722645172469779,-0.00205556444592256,-0.04873983787660463,-0.9987982497941378
1657548796.6483543,11831,1657548796,647859415,map,-0.08606176823377609,0.2901974618434906,0.0907507836818695,0.004720215637143703,-0.002041325561207085,-0.048833867495632344,-0.9987937400813471
1657548796.6484325,11832,1657548796,648080832,map,-0.08611370623111725,0.29024213552474976,0.09075015783309937,0.004728901262977551,-0.002028101905168728,-0.04880777859640417,-0.9987949623399539
1657548796.6763833,11833,1657548796,675955777,map,-0.08616930991411209,0.2902931272983551,0.09075649082660675,0.004740002512384742,-0.0020189170202797664,-0.048704729551795056,-0.9987999778149268
1657548796.6776075,11834,1657548796,676312873,map,-0.0862264484167099,0.2903575301170349,0.09076050668954849,0.004725198514163355,-0.002018891913270399,-0.048699166167791574,-0.9988003149897149
1657548796.6776624,11835,1657548796,676744696,map,-0.08628438413143158,0.290426641702652,0.0907592847943306,0.004711530752172428,-0.0020050213195710134,-0.04873216715017564,-0.998798839850017
1657548796.7096329,11836,1657548796,708136800,map,-0.0863502100110054,0.29049989581108093,0.09075918793678284,0.004736166490625744,-0.0020035900554009763,-0.04877869727093165,-0.9987963953328033
1657548796.7096486,11837,1657548796,708520849,map,-0.08641532808542252,0.29057517647743225,0.09075908362865448,0.00473568114332336,-0.0020141866950789265,-0.04880533407919052,-0.998795046633651
1657548796.7097476,11838,1657548796,708718382,map,-0.08648912608623505,0.2906452715396881,0.09076164662837982,0.004720744859973931,-0.0019740146569113457,-0.048761501356739234,-0.9987973225634706
1657548796.7193933,11839,1657548796,718688242,map,-0.08656337112188339,0.2907140254974365,0.09076395630836487,0.004758341165934665,-0.001973529309608962,-0.04871185236919329,-0.9987995984932901
1657548796.748061,11840,1657548796,747424700,map,-0.08663126826286316,0.2907874286174774,0.09076181799173355,0.004740097507430019,-0.001980925422978116,-0.04875155470049064,-0.9987977440319556
1657548796.7484856,11841,1657548796,747758709,map,-0.08670272678136826,0.29086193442344666,0.09076996892690659,0.004713312197384584,-0.0019190647153485053,-0.0487937858426985,-0.9987959738643182
1657548796.7485776,11842,1657548796,747899089,map,-0.08677110821008682,0.2909344434738159,0.09078143537044525,0.004748453778691812,-0.0019441443951182654,-0.04879424945803218,-0.9987957631300757
1657548796.779259,11843,1657548796,778176903,map,-0.08684384077787399,0.29101473093032837,0.09078755974769592,0.004752156445187945,-0.0019570212451551056,-0.04877612631317246,-0.9987965217733489
1657548796.7792664,11844,1657548796,778462648,map,-0.0869208350777626,0.2910979390144348,0.09079427272081375,0.0047183489104177636,-0.0019139443671628128,-0.04874215595327264,-0.9987984605283804
1657548796.7793083,11845,1657548796,778740794,map,-0.08700375258922577,0.2911938428878784,0.09080494940280914,0.004759354007387942,-0.001941566193369513,-0.048739964317150164,-0.9987982919409863
1657548796.8145576,11846,1657548796,811767458,map,-0.08709383755922318,0.2912987470626831,0.0908118337392807,0.004758529509663948,-0.00193237422912709,-0.0487898240389385,-0.9987958895706213
1657548796.8145812,11847,1657548796,812213373,map,-0.0871788039803505,0.29138919711112976,0.09081792831420898,0.004734295565678565,-0.0018976322197000806,-0.048807862890101195,-0.998795215221045
1657548796.81459,11848,1657548796,812505230,map,-0.08726785331964493,0.29147279262542725,0.09082195907831192,0.0047694557508681425,-0.0019120387039928376,-0.048779835235841396,-0.9987963531859548
1657548796.8199646,11849,1657548796,819401682,map,-0.08736182749271393,0.2915581166744232,0.09082476049661636,0.004763020289300008,-0.0019133915190483613,-0.048758930398979994,-0.9987974490040161
1657548796.84761,11850,1657548796,847143290,map,-0.08744841814041138,0.2916383445262909,0.09082484245300293,0.00472803000859349,-0.0018915467745379392,-0.048741270869453956,-0.9987984183815319
1657548796.8484683,11851,1657548796,847891210,map,-0.08754343539476395,0.29172536730766296,0.09081631898880005,0.00478045805396301,-0.0019024549057681654,-0.048747635043579096,-0.9987978704725012
1657548796.8494716,11852,1657548796,848167821,map,-0.08764057606458664,0.2918265163898468,0.09080701321363449,0.004755238268849177,-0.0019088521717548364,-0.04879231070300066,-0.9987958474237728
1657548796.8804948,11853,1657548796,879484519,map,-0.08773639798164368,0.29192307591438293,0.09080597013235092,0.004735950488027125,-0.0018731528032493471,-0.04879901205191395,-0.9987957209832272
1657548796.8806865,11854,1657548796,879867243,map,-0.0878337025642395,0.29202160239219666,0.09080886840820312,0.004783878204865219,-0.0018793073955848266,-0.048760110510738364,-0.9987973647103192
1657548796.8807058,11855,1657548796,880240864,map,-0.08793838322162628,0.29212674498558044,0.09079835563898087,0.0047965393815756945,-0.001893745983922348,-0.048764156608195386,-0.9987970275355309
1657548796.906886,11856,1657548796,905983187,map,-0.08803728222846985,0.2922205626964569,0.09079398214817047,0.004759123352174021,-0.0018589631447358435,-0.04876634824431797,-0.998797196122925
1657548796.907475,11857,1657548796,906324891,map,-0.08813615143299103,0.29231953620910645,0.0907876193523407,0.0048061633510153535,-0.0018627680502668407,-0.04876154350358769,-0.9987971961229251
1657548796.9075286,11858,1657548796,906605767,map,-0.08823415637016296,0.2924213111400604,0.09078247100114822,0.004805292919811927,-0.0018915087435926034,-0.048796356800457685,-0.9987954259552876
1657548796.9300718,11859,1657548796,928795270,map,-0.08834028989076614,0.2925185561180115,0.09077407419681549,0.004764480941018715,-0.0018409759893170574,-0.04880052933846024,-0.9987955523958332
1657548796.930702,11860,1657548796,929977777,map,-0.08844996243715286,0.29262876510620117,0.09077460318803787,0.004822874741086051,-0.0018316292671152587,-0.048769593551653334,-0.9987968168012884
1657548796.9383886,11861,1657548796,937151438,map,-0.08855576068162918,0.292741596698761,0.09077556431293488,0.004814533287075687,-0.00184300726985193,-0.04876816055880395,-0.9987969010949854
1657548796.96529,11862,1657548796,962879010,map,-0.08866864442825317,0.2928544282913208,0.09077349305152893,0.004761976990163237,-0.0018010117219417452,-0.04880706209997948,-0.9987953416615907
1657548796.9653602,11863,1657548796,963050071,map,-0.08877471834421158,0.2929708957672119,0.090751513838768,0.004853928078087722,-0.0018344593621383144,-0.048857806905586554,-0.9987923070884979
1657548796.965401,11864,1657548796,963158607,map,-0.08887947350740433,0.2930857539176941,0.09075041860342026,0.004804979287990001,-0.0018014009217459629,-0.04881203542810375,-0.9987948358994085
1657548797.001795,11865,1657548797,786091,map,-0.08897349238395691,0.2931974232196808,0.09073562920093536,0.004835299335682033,-0.0018190565000049796,-0.048706036104098904,-0.9987998513743812
1657548797.0018492,11866,1657548797,1207438,map,-0.08906776458024979,0.2933121621608734,0.09072987735271454,0.004861787642154368,-0.0017859010889338276,-0.04868749149075402,-0.9988006943113514
1657548797.0026193,11867,1657548797,1900198,map,-0.08917322754859924,0.29342854022979736,0.09074561297893524,0.004763867506809529,-0.0017478798571293184,-0.04877937162050783,-0.9987967325075914
1657548797.0292082,11868,1657548797,27851296,map,-0.08928161859512329,0.2935314178466797,0.09076198190450668,0.004817516658332976,-0.0017739541037422593,-0.04885953492637557,-0.9987925178227404
1657548797.0295694,11869,1657548797,28561601,map,-0.08938855677843094,0.2936312258243561,0.09078530222177505,0.004819009414096446,-0.0017998653605894744,-0.048899152963975734,-0.9987904947740118
1657548797.0295773,11870,1657548797,28727528,map,-0.0894961804151535,0.29373693466186523,0.09080306440591812,0.004856639799735467,-0.0017561105110262133,-0.0487081012996759,-0.9987997249338357
1657548797.0388274,11871,1657548797,38251261,map,-0.08960545063018799,0.2938607335090637,0.09080205857753754,0.004861177994576103,-0.0017682203213473806,-0.04867602754795908,-0.9988012843672307
1657548797.067791,11872,1657548797,66874313,map,-0.08971744775772095,0.2939976155757904,0.09080879390239716,0.004848072135686612,-0.0017688441276325674,-0.04900114833737218,-0.9987854371521905
1657548797.0677986,11873,1657548797,67084517,map,-0.08982596546411514,0.2941182851791382,0.09080731868743896,0.004840934994945222,-0.0017673016517587448,-0.049087928698456074,-0.998781264614188
1657548797.067826,11874,1657548797,67296760,map,-0.08993397653102875,0.2942225933074951,0.09079412370920181,0.0048539619931298825,-0.001767562106111652,-0.048860546450739784,-0.9987922649416493
1657548797.1013286,11875,1657548797,100626132,map,-0.09003893285989761,0.29433146119117737,0.09078053385019302,0.004871223926409252,-0.0017568770568335054,-0.04862393404319959,-0.9988037288844442
1657548797.102411,11876,1657548797,101431034,map,-0.0901491641998291,0.2944578230381012,0.09076984226703644,0.0048639721989234734,-0.0017531699451619437,-0.04865642926340147,-0.9988022537447463
1657548797.102444,11877,1657548797,101594845,map,-0.09026174247264862,0.29458853602409363,0.09075667709112167,0.004849909310227757,-0.0017548785388879049,-0.0488958233629434,-0.9987906212145574
1657548797.1271954,11878,1657548797,126307300,map,-0.09037450700998306,0.29469987750053406,0.09075454622507095,0.004855515005715833,-0.0017403857852646022,-0.0489229237865359,-0.9987893146622535
1657548797.1275935,11879,1657548797,126675399,map,-0.09048786759376526,0.2948061227798462,0.09076692909002304,0.004883427579322807,-0.0017432199961908326,-0.04860863473719018,-0.998804529674566
1657548797.1276057,11880,1657548797,126885673,map,-0.09060239046812057,0.29493290185928345,0.09077395498752594,0.004868697914312757,-0.0017325983318215795,-0.04853921887769275,-0.9988079435692954
1657548797.1581295,11881,1657548797,157338162,map,-0.09071730822324753,0.2950856685638428,0.09077195823192596,0.004882061593377124,-0.0017269560871133102,-0.048828894167508186,-0.9987938243750442
1657548797.159064,11882,1657548797,157675696,map,-0.0908283069729805,0.2952294647693634,0.0907796323299408,0.004882405682882545,-0.0017131625431213585,-0.04919953355331297,-0.9987756169364874
1657548797.159077,11883,1657548797,158016662,map,-0.09094145894050598,0.2953389883041382,0.09079661965370178,0.004886199393156906,-0.001717256878963614,-0.04921466427192833,-0.9987748161463659
